objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
ArtWork_011,https://m.media-amazon.com/images/M/MV5BOTU0NmM4OTMtNTQ1MC00MjE3LWEyOTgtMDI3ZDg4OWQ2ZmJiXkEyXkFqcGc@._V1_.jpg?raw=true,,,FACIFICA FALAYFAY,Director: Luciano Carlos and Writer: Mars Ravelo,1969-06-15,"A young boy, Facifica is raised as a girl by his mother, Aling Kobay, who had been longing for a daughter. When Facifica’s mother dies, his brothers tries to teach him combat skills and how to act like a “real man.” Later, he meets Pilar, a movie star that Facifica idolizes. He falls in love with her and feels the need to protect her.",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01011,Image: StillImage,image/jpg,Fil,Copyright © 1969 RVQ Productions. All rights reserved.,
ArtWork_012,,4CLGT1jJiPY,,EL PINOY MATADOR,Director: Cesar Gallardo and Writer: Luciano B. Carlos,1970-01-30,"The story follows a kind-hearted, poor Filipino man (Dolphy) whose life intersects with a sophisticated, high-society woman (Pilapil), highlighting their romantic pairing and comedic adventures.",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01012,Video,video/mp4,Fil,Copyright © 1970 Premiere Productions. All rights reserved.,https://www.youtube.com/watch?v=4CLGT1jJiPY
ArtWork_013,,niQ_Xi1irfc,,ANG HIWAGA NG IBONG ADARNA,Director: Pablo Santiago and Writer: Tony Serrano,1972-11-03,"Based on the classic Filipino epic, it follows three princes—Alfonso (Panchito), Albano (Babalu), and Adolfo (Dolphy)—who seek a mythical bird to cure their ailing father. The film is known as an action-fantasy-comedy.",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01013,Video,video/mp4,Fil,Copyright © 1972 Roda Films. All rights reserved.,https://www.youtube.com/watch?v=niQ_Xi1irfc
ArtWork_014,,P_DUg7omd6s,,CAPTAIN BARBELL (1973),Director: Jose 'Pepe' Wenceslao and Writer: Mars Ravelo; Ading Fernando,1973,"After getting rejected by the girl he loved, Tenteng decides to take his own life until he is given a chance to become a hero in the form of Captain Barbell.",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01014,Video,video/mp4,Fil,Copyright © 1973 RVQ Productions. All rights reserved.,https://www.youtube.com/watch?v=P_DUg7omd6s
ArtWork_015,,A4pIGLP1-Q4,,"AKO'Y PARU PARO, BULAKLAK NAMAN AKO!",Director: Pablo Santiago and Writer: Tony Serrano,1973-11-09,"Ang pamagat ay tila hango sa tanyag na linya mula sa kanta ni Celeste Legaspi na ""Kabukiran Medley,"" na naglalarawan ng pag-ibig sa pagitan ng isang paru-paro at bulaklak. Ang pelikula ay kilala sa nakakatawang tambalan nina Dolphy at Panchito",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01015,Video,video/mp4,Fil,Copyright © 1973 Roda Films. All rights reserved.,https://www.youtube.com/watch?v=A4pIGLP1-Q4
ArtWork_016,JOHN EN MARSHA.jpg,,,JOHN EN MARSHA,Director and Writer: Ading Fernando (1973 - 1984); Apollo Arellano (1984 - 1990),1973 - 1990,"The classic Filipino sitcom about the mishaps of John, his wife Marsha, and their children, as he struggles in endless job hopping while being the head of the household filled with comedic antics.",Tv Series,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01016,Image: StillImage,image/jpg,Fil,"This Rights Statement can be used for an Item that is in copyright. Using this statement implies that the organization making this Item available has determined that the Item is in copyright and either is the rights-holder, has obtained permission from the rights-holder(s) to make their Work(s) available, or makes the Item available under an exception or limitation to copyright (including Fair Use) that entitles it to make the Item available.

URI: http://rightsstatements.org/vocab/InC/1.0/
",https://www.youtube.com/playlist?list=PLUcaKf5aDkfyv1As7tSRsVL5117ajo2WV
ArtWork_017,,QQPlmW3GvBY,,HULI-HULI YAN,Director: Jose 'Pepe' Wenceslao and Writer: Ading Fernando,1974-05-10,"It is a classic Tagalog film featuring a star-studded cast including Pinky De Leon, Eva Reyes, and Panchito, often recognized for its humorous scenes and chaotic comedy styling",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01017,Video,video/mp4,Fil,Copyright © 1974 Lea Productions. All rights reserved.,https://www.youtube.com/watch?v=QQPlmW3GvBY
ArtWork_018,,u-zPolJZL7M,,OMENG SATANASIA,"Director: Frank Gray, Jr. and Writer: Jett C. Espiritu; Roy Vera Cruz; Conde Ubaldo",1977-04-29,"Due to numerous failures, an aging scientist who is trying to create a formula to bring back his youth decided to sell his soul to a gay demon and must find true love within a year.",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01018,Video,video/mp4,Fil,Copyright © 1977 RVQ Productions. All rights reserved.,https://www.youtube.com/watch?v=u-zPolJZL7M
ArtWork_019,,TLopa_h6Kf8,,ANG TATAY KONG NANAY,Director: Lino Brocka and Writer: Orlando Nadres,1978-06-02,"The story revolves around Coring (Dolphy), a gay beautician who was in love with a younger man named Dennis (Phillip Salvador). Dennis had gotten his prostitute girlfriend Mariana (Marissa Delgado) pregnant, but the two couldn't handle the responsibility yet. Dennis then entrusts his child Nonoy (Niño Muhlach) to Coring, as he is set to leave the country, because he needs to work overseas to support the youngster. At first, Coring was hesitant but was easily convinced because he wants Dennis to have a better future. The child grew up with Coring and Nonoy believed that he is indeed his father. However, the story takes another turn as Mariana returns. The film tackles the hardships of being a single parent and at the same time, the judgment towards homosexuality and parenting.",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01019,Video,video/mp4,Fil,Copyright © 1978 Lotus Films. All rights reserved.,https://www.youtube.com/watch?v=TLopa_h6Kf8
ArtWork_020,,yby7cB4eAvo,,"DARNA, KUNO...?",Director: Luciano B. Carlos and Writer: Toto Belano,1979-03-30,"The real Darna (Brenda Del Rio) in the Darna, Kuno? storyline became pregnant. Based on the story, Darna was impregnated by the Japanese anime robots Voltes V and Mazinger Z. Because of the pregnancy someone had to take Darna's place temporarily as the superheroine until she had given birth. The original Darna lent her magical stone (the stone that transforms Narda, Darna's alter-ego, into Darna when swallowed and the name Darna is shouted aloud) to Dolphy who will become the male Darna dressed up in the female Darna costume. Dolphy as Darna or more specifically the Darna Pretender or replacement had to fight tikbalangs, aswangs, and other enemies. A female character, Annabel (Lotis Key), became the other Darna Kuno in the story. She stole the magical stone from Dolphy after finding out Darna Kuno's secret identity. Both male and female Darna Pretenders fought and defeated alien invaders. The true Darna returned to retrieve her magical stone carrying her baby who was already wearing a Darna costume.",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01020,Video,video/mp4,Fil,Copyright © 1979 Regal Entertainment. All rights reserved.,https://www.youtube.com/watch?v=yby7cB4eAvo
ArtWork_021,,bsZ-Nys5n4Q,,BUGOY (1979),Director: Jett C. Espiritu and Writer: Ben Feleo; Vic J. Poblete; Roy Vera Cruz,1979-12-25,"The film follows his chaotic journey after being wrongly accused as a criminal and forced to run away, resulting in hilarious misunderstandings.",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01021,Video,video/mp4,Fil,Copyright © 1979 Hemisphere Pictures. All rights reserved.,https://www.youtube.com/watch?v=bsZ-Nys5n4Q 
ArtWork_022,,2wfR8PfM3Cg,,DOLPHY'S ANGELS,Director: Luis San Juan and Writer: Manuel Ramirez,1980-03-20,"A Foolish Parody Of Charlie’s Angels Dolphy,who is considered the “King of Comedy” of the Philippines,stars in these parody of “Charlie’s Angels” known as “Dolphy’s Angels”. He is cast together with Filipino sexy actresses who are known for their sex appeal.",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01022,Video,video/mp4,Fil,Copyright © 1980 RVQ Productions. All rights reserved.,https://www.youtube.com/watch?v=2wfR8PfM3Cg
ArtWork_023,https://m.media-amazon.com/images/M/MV5BMzVlN2ViYzQtNWU2ZC00MzNjLTliYzctNjVlNzU5ZTlmZTNiXkEyXkFqcGc@._V1_.jpg?raw=true,,,DA BEST IN THE WEST,Director: Romy Villaflor and Writer: Ben Feleo; Roy Vera Cruz,1981-06-12,An improbable partnership forms between a bounty hunter and the local sheriff as they unite to confront the lawless elements plaguing their frontier town.,Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01023,Image: StillImage,image/jpg,Fil,Copyright © 1967 RVQ Productions. All rights reserved.,
ArtWork_024,,i_JniPdTLuQ,,STARIRAY,Director: Romy Villaflor and Writer: Roy Vera Cruz; Vic Felipe,1981,It is the story of a gay cross dresser who is subservient to his brothers and dreams of becoming a famous singer.,Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01024,Video,video/mp4,Fil,Copyright © 1981 RVQ Productions. All rights reserved.,https://www.youtube.com/watch?v=i_JniPdTLuQ
ArtWork_025,,gogQ0PwX87c,,JOHN EN MARSHA SA PROBINSYA,Director: Jett C. Espiritu and Writer: Ben Feleo; Roy Vera Cruz,1985-01-18,"Marsha Jones marries the impoverished John Puruntong, much to the dismay of her wealthy mother, Doña Delilah. The latter often pays a visit to their house along with her serving-maid Matutina (played by comedienne Evelyn Bontogon).[2] When money was needed, she would tell Matutina to go sweep peso bills off the floor.

Despite this, John rejects all the financial assistance Doña Delilah offers his family, resulting in a hilarious exchange of insults between the two. The show usually ends with Doña Delilah screaming her catchphrase ""Kaya ikaw, John, magsumikap ka!"" (""Therefore, John, you must work hard!"") to insult John's capability as the father of the household. They end up making amends, giving each other abrupt hugs with Doña Delilah exclaiming ""Peace, man!""",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01025,Video,video/mp4,Fil,Copyright © 1985 RVQ Productions. All rights reserved.,https://www.youtube.com/watch?v=gogQ0PwX87c
ArtWork_026,,jIoF_sC-oEY,,GOAT BUSTERS,Director: Ben Feleo and Writer: Elmer L. Gatchalian.,1985-03-14,"Dolphy the king of comedy has a dual role here.Baldo (Dolphy) the ""Goat Buster"" upon the request of the police to get rid of criminal elements disguised himself as his brother Bogart who heads a notorious syndicate and who was injured when his rogue companions tried to kill him in a struggle for leadership.Baldo now the crime buster had a tragic confrontation with his brother and in the insuing drama Bogart succumbed from bullets inflicted by Jane (Gloria Diaz) his former girlfriend now Baldo's fiancee thus putting an end to the crime syndicate.",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01026,Video,video/mp4,Fil,Copyright © 1985 Lea Productions. All rights reserved.,https://www.youtube.com/watch?v=jIoF_sC-oEY
ArtWork_027,,2bAFf1nRfiM,,JOHN EN MARSHA '86 TNT SA AMERIKA (1986),Director: Luciano Carlos; Apollo Arellano and Writer: Apollo Arellano; Roy Vera Cruz,1986-02-28,John Puruntung and family land in the u.s.a. are victimized by an illegal recruiter.,Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01027,Video,video/mp4,Fil,Copyright © 1986 RVQ Productions. All rights reserved.,https://www.youtube.com/watch?v=2bAFf1nRfiM
ArtWork_028,https://m.media-amazon.com/images/M/MV5BZmI2ZGJjODktZjEwZi00MDNhLWIxNzktZmJlYzcyN2IzMWJjXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg?raw=true,,,KALABOG EN BOSYO; STRIKES AGAIN,Director: Ben Feleo and Writer: Ben Feleo; Ely Matawaran; Larry Alcala,1986-10-02,Join detectives Kalabog and Bosyo in their wacky misadventures while trying to stop crimes and fight against a mad scientist who is determined to create the most powerful beast in the world.,Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01028,Image: StillImage,image/jpg,Fil,Copyright © 1986 Cinema 1635 Productions. All rights reserved.,
ArtWork_029,,MPTbSbxQOyg,,BATA-BATUTA,Director:  Erick Salud; Johnny Manahan and Writer:  Divino Reyes; Isko Salvador; Woodrow Serafin,1987,"The film highlights Vandolph's entry into showbiz, centering on themes of friendship, music, and youth, while showcasing the comedic pairing of Dolphy and his son",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01029,Video,video/mp4,Fil,Copyright © 1987 RVQ Productions. All rights reserved.,https://www.youtube.com/watch?v=MPTbSbxQOyg
ArtWork_030,https://m.media-amazon.com/images/M/MV5BNjc4ODNhYmMtYTNkOS00YWUyLWJiODUtMTQyZTQ4ZDA2ODRiXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg?raw=true ,,,MY BUGOY GOES TO CONGRESS,Director: Jett C. Espiritu and Writer: Ben Feleo,1987-05-07,"Bugoy, a small-town barber, moves to Manila and rescues reporter Cathy from kidnappers. Together, they join forces to campaign against the corrupt politician Don Drigo.",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01030,Image: StillImage,image/jpg,Fil,Copyright © 1987 RVQ Productions. All rights reserved.,https://www.facebook.com/watch/?v=2390165058074350
ArtWork_031,,CxgKe4lQ3gs,,MGA ANAK NI FACIFICA FALAYFAY,Director: Romy Villaflor and Writer: Tony Mortel; Garry Garcia; Roy Vera Cruz,1987-07-31,"After Facifica (Dolphy) straightens his sexual preference and becomes a straight man, he reverts to his old name Pacifico and becomes a doting husband to Ligaya (Pilar Pilapil) and a generous father to his three sons played by Eric (Eric Quizon), Rolando ""Rolly"" (Rolly Quizon), and Rodrigo (Roderick Paulate). Unfortunately, after Ligaya dies Rodrigo is affected so much that later on he finds out he is more female at heart than his brothers. Rodrigo has come to terms with his homosexuality and tries to gain acceptance from his father.",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01031,Video,video/mp4,Fil,Copyright © 1987 RVQ Productions. All rights reserved.,https://www.youtube.com/watch?v=CxgKe4lQ3gs
ArtWork_032,,xPGZ9CFNfqA,,BLACK MAGIC,Director: Mike Relon Makiling and Writer: Jake Cocadiz,1987-11-26,"A man sells his soul to the devil to win the heart of a beautiful teacher. The devil gives him power for a period of time. But with his pure heart prevailing over evil intentions, Demi uses the powers to save people badly in need of his help instead. Furious, the devil will do anything to kill Demi.",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01032,Video,video/mp4,Fil,Copyright © 1987 Seiko Films. All rights reserved.,https://www.youtube.com/watch?v=xPGZ9CFNfqA
ArtWork_033,,ReQsFVrQIJU,,HAW HAW DE KARABAW,Director: Jose 'Pepe' Wenceslao and Writer: Loida Viriña,1988,"Sebio leads a simple life as a farmer tending to a small field. However, he soon deals with sudden complexities that come about as a result of his daughter becoming a municipal health officer.",Tv Series,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01033,Video,video/mp4,Fil,Copyright © 1988 Lea Productions. All rights reserved.,https://www.youtube.com/watch?v=ReQsFVrQIJU
ArtWork_034,,u76jjmpjo_c,,BAKIT KINAGAT NI ADAN ANG MANSANAS NI EBA?,Director: Mike Relon Makiling and Writer: Arsenio Liao,1988,"This is a comedy film starring Dolphy. It is about a man (Ambo) who is married to a woman who does not want to have sex for fear of getting pregnant. The ""apple"" is a metaphor for the continuation of their marriage.",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01034,Video,video/mp4,Fil,Copyright © 1988 Urban Films. All rights reserved.,https://www.youtube.com/watch?v=u76jjmpjo_c
ArtWork_035,https://a.ltrbxd.com/resized/film-poster/9/1/8/1/4/0/918140-dino-dinero-0-230-0-345-crop.jpg?v=1f77005c60?raw=true,,,DINO DINERO,Director: Mike Relon Makiling and Writer: Apollo Arellano; Jake Cocadiz; Ricky Lee,1990,Dino dreams of becoming rich and works hard to earn money by making and selling the best ice cream in town. His rich neighbour does everything he can to steal his recipe.,Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01035,Image: StillImage,image/jpg,Fil,Copyright © 1990 Seiko Films. All rights reserved.,https://www.facebook.com/watch/?v=3135306516649631
ArtWork_036,,4-cgiXqquF4,,JOHN EN MARSHA '80,Director and Writer: Ading Fernando,1980-05-29,THE PURONTONG FAMILY EXPERIENCES UPWARD SOCIAL MOBILITY IN THIS COMEDY OF LIFESTYLES AND HUMAN FOIBLES.,Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01036,Video,video/mp4,Fil,Copyright © 1980 RVQ Productions. All rights reserved.,https://www.youtube.com/watch?v=4-cgiXqquF4
ArtWork_037,,w3bDevtg26A,,OG MUST BE CRAZY,Director: Efren Jarlego and Writer: Apollo Arellano; Divino Reyes; Herman Salvador,1990-07-05,"When a statue is stolen from his tribe, an indigenous man travels to the city in search of it. However, things take an unexpected turn when he falls for a woman who takes him to meet her father.",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01037,Video,video/mp4,Fil,Copyright © 1990 Golden Lions Production; RVQ Productions. All rights reserved.,https://www.youtube.com/watch?v=w3bDevtg26A
ArtWork_038,,NXRuGo0Jwl0,,JOHN EN MARSHA NGAYON '91,Director: Luciano Carlos and Writer: Luciano B. Carlos; Roy Vera Cruz; Jose Javier Reyes,1991-01-16,"Despite being impoverished, John and Marsha manage to send their daughter Shirley to college. However, Shirley's unplanned pregnancy strains her relationship with her father.",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01038,Video,video/mp4,Fil,Copyright © 1991 RVQ Productions. All rights reserved.,https://www.youtube.com/watch?v=NXRuGo0Jwl0
ArtWork_039,https://upload.wikimedia.org/wikipedia/en/thumb/c/c3/HomeAlongDaRiles.png/250px-HomeAlongDaRiles.png?raw=true,,,HOME ALONG DA RILES (SERIES),Director:  Erick Salud; Johnny Manahan and Writer:  Divino Reyes; Isko Salvador; Woodrow Serafin,1992 - 2003,"The series tells the lives of the Kósme family and neighbors who live on the nearby railroad tracks. The family patriarch, Kevin Kósme, serves as the breadwinner of the family. He deals with problems with his five children, long-time love interest Aling Azon, brothers-in-law Ritchie and Elvis, and the people from the agency he worked at including the antagonistic Steve. Aside from the problems, there are some non-sense exploits and misadventures that would laugh your butts off.",Tv Series,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01039,Image: StillImage,image/jpg,Fil,"This Rights Statement can be used for an Item that is in copyright. Using this statement implies that the organization making this Item available has determined that the Item is in copyright and either is the rights-holder, has obtained permission from the rights-holder(s) to make their Work(s) available, or makes the Item available under an exception or limitation to copyright (including Fair Use) that entitles it to make the Item available.

URI: http://rightsstatements.org/vocab/InC/1.0/
",https://www.youtube.com/playlist?list=PLPcB0_P-Zlj46dGxpkyEYrssoFL7GEyjl
ArtWork_040,,WWHD7Jf3U3M,,HOME ALONG DA RILES DA MOVIE,Director: Johnny Manahan and Writer:  Divino Reyes; Isko Salvador; Woodrow Serafin,1993,Kevin Cosme and his family become the target of a mob boss when one of his sons unknowingly receives vital evidence from a government agent.,Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01040,Video,video/mp4,Fil,Copyright © 1993 Star Cinema and RVQ Productions. All rights reserved.,https://www.youtube.com/watch?v=WWHD7Jf3U3M
ArtWork_041,https://m.media-amazon.com/images/M/MV5BOTc2NTBiOWMtMTE5OC00NjVlLWJhYjctNjM1YmM2MzFhNjY0XkEyXkFqcGc@._V1_.jpg?raw=true,,,HATAW TATAY HATAW,Director: Efren Jarlego and Writer: Caesar Cosme,1994-02-03,"A middle-aged bellboy disguises himself as the hotel owner to earn the respect of his long-lost daughter, who has recently returned from the U.S. to visit him.",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01041,Image: StillImage,image/jpg,Fil,Copyright © 1994 Regal Entertainment. All rights reserved.,https://www.youtube.com/watch?v=-RlIam15a_U
ArtWork_042,,lIRxaPgZXOU,,WANTED: PERFECT FATHER,Director: Efren Jarlego,1994-12-25,"Roy, a bachelor, falls in love with his neighbor Lily who has a son, Timmy. When Lily finds a job, Roy offers to look after him.",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01042,Video,video/mp4,Fil,Copyright © 1994 Star Cinema Productions Inc. [ph]. All rights reserved.,https://www.youtube.com/watch?v=lIRxaPgZXOU
ArtWork_043,,0ODAZzDagXk,,ABRAKADABRA,Director: Jett C. Espiritu and Writer: Jett C. Espiritu; Amado Lacuesta,1994,"Allading works for an antique shop and while working in the store, he accidentally breaks an old antique jar releasing two genies. They create chaos around the shop, blaming everything on Allading.",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01043,Video,video/mp4,Fil,Copyright © 1994 Moviestars Production. All rights reserved.,https://www.youtube.com/watch?v=0ODAZzDagXk
ArtWork_044,,WU354UEwyX0,,FATHER EN SON,Director and Writer: Rodolfo Vera Quizon Sr.,1995-12-25,"When his wife leaves them, Johnny must find a way to provide for himself and their son, Bimbo, by returning to the entertainment industry.",Movie,Philippines,12.8797° N,121.7740° E,Dolphy Films,RvQSr_01044,Video,video/mp4,Fil,Copyright © 1995 RVQ Productions. All rights reserved.,https://www.youtube.com/watch?v=WU354UEwyX0
